Customer ID,recency,frequency,monetary,spend_last_30d,spend_prior_30d,spend_velocity,purchase_interval_std,unique_products,unique_categories,weekend_ratio,avg_unit_price,whale_score,return_rate,avg_hour,is_churned
12705.0,58,4,514.58,0.0,62.28,0.0,26.682525046500807,22,15,0.22727272727272727,2.537272727272727,1.0851936277486096,0.0,12.909090909090908,0
12707.0,191,1,52.8,0.0,0.0,0.0,0.0,4,2,0.0,1.625,0.534498353965733,0.0,8.0,1
12708.0,1,6,156.34,9.9,0.0,9.9,34.13437498410592,9,7,0.0,2.4172727272727275,0.5290993806933518,0.14285714285714285,10.0,0
12709.0,48,5,553.6,0.0,59.0,0.0,30.735232965678744,12,10,0.0,2.9408333333333334,1.1382835315936908,0.375,10.5,0
12710.0,101,1,210.0,0.0,0.0,0.0,0.0,9,7,1.0,3.677777777777778,0.5542945892977973,0.0,14.0,0
12712.0,6,6,647.4,130.5,162.15,0.8048103607770583,28.70964280069659,11,7,0.0,6.639285714285714,0.5811609086770272,0.14285714285714285,12.071428571428571,0
12714.0,6,4,244.66,77.7,0.0,77.7,28.253444796292413,16,11,0.0,3.42,0.534498353965733,0.0,9.375,0
12715.0,6,1,10.5,10.5,0.0,10.5,0.0,1,1,0.0,2.1,0.2969435299809628,0.0,15.0,1
12716.0,33,1,65.84,0.0,65.84,0.0,0.0,5,3,0.0,1.746,0.47510964796954047,0.0,13.0,1
12717.0,51,2,83.46000000000001,0.0,9.600000000000001,0.0,38.37533930360313,7,6,0.0,2.1914285714285713,0.6278234633883213,0.0,11.142857142857142,1
12720.0,28,13,447.23,27.900000000000002,135.14000000000001,0.2064525677075625,13.203084055304222,29,13,0.10344827586206896,1.783793103448276,0.8887827035292265,0.0,11.793103448275861,0
12721.0,82,4,305.92,0.0,0.0,0.0,23.5907568662773,14,14,0.0,3.908125,0.6903937072057384,0.2,13.9375,0
12722.0,14,2,39.9,30.0,9.899999999999999,3.0303030303030307,24.748737341529164,3,2,0.0,1.3833333333333335,0.5938870599619256,0.0,9.0,1
12724.0,73,2,43.0,0.0,0.0,0.0,111.72287142747452,3,3,0.6666666666666666,6.833333333333333,0.4157209419733479,0.0,13.666666666666666,0
12725.0,271,1,17.0,0.0,0.0,0.0,0.0,1,1,0.0,4.25,0.23755482398477024,0.0,15.0,1
12726.0,84,3,36.6,0.0,0.0,0.0,19.79898987322333,3,3,0.3333333333333333,0.64,1.1085891785955946,0.0,11.666666666666666,0
12727.0,181,2,126.47999999999999,0.0,0.0,0.0,6.708203932499369,6,5,0.0,1.0533333333333335,1.1877741199238512,0.0,11.166666666666666,0
12728.0,184,2,50.400000000000006,0.0,0.0,0.0,33.94112549695428,3,3,0.0,4.216666666666667,0.39592470664128376,0.0,13.666666666666666,0
12731.0,44,8,1341.54,0.0,155.94,0.0,18.617235274749106,21,14,0.0,4.178,1.4775910051852708,0.0,11.92,0
12732.0,79,1,6.8,0.0,0.0,0.0,0.0,1,1,0.0,0.85,0.47510964796954047,0.0,11.0,1
12733.0,134,1,45.35000000000001,0.0,0.0,0.0,0.0,2,2,0.0,3.45,0.3860265889752516,0.0,16.0,1
12735.0,215,2,75.69999999999999,0.0,0.0,0.0,12.12435565298214,4,2,0.0,6.8,0.3860265889752516,0.0,13.25,1
12738.0,271,1,46.2,0.0,0.0,0.0,0.0,3,3,0.0,0.9166666666666666,1.1877741199238512,0.0,18.0,1
12743.0,34,2,80.47,0.0,80.47,0.0,0.0,17,16,0.0,2.9658823529411764,0.21310065092751448,0.0,16.0,1
12744.0,44,3,1033.24,0.0,503.58000000000004,0.0,26.018849311230493,23,17,0.0,3.29,1.2394164729640187,0.0,11.391304347826088,0
12747.0,9,5,392.36999999999995,35.7,0.0,35.7,54.98246473714532,8,6,0.1111111111111111,3.668888888888889,0.745658197507751,0.0,11.444444444444445,0
12748.0,1,82,1806.78,46.54,147.6,0.3153116531165312,3.375088933053988,210,54,0.20089285714285715,2.4395089285714286,0.3133814753906232,0.012048192771084338,13.794642857142858,0
12749.0,30,2,317.02,0.0,206.62,0.0,21.17230895926721,16,10,0.0,3.38875,0.6013106482114496,0.5,13.125,0
12750.0,28,1,97.7,97.7,0.0,97.7,0.0,5,4,0.0,5.91,0.3088212711802013,0.0,9.0,1
12753.0,35,3,1972.98,0.0,486.12,0.0,44.62382451432995,16,11,0.1875,2.173125,4.2091745374801475,0.25,10.5,0
12754.0,135,2,122.22999999999999,0.0,0.0,0.0,28.991378028648448,3,3,0.0,0.49333333333333335,11.442224021933098,0.3333333333333333,11.666666666666666,1
12757.0,42,2,128.4,0.0,89.6,0.0,21.50348808914498,11,10,0.0,2.31,0.36713018252191765,0.0,16.454545454545453,0
12758.0,16,2,427.46,122.4,0.0,122.4,50.280214796677235,11,9,0.0,2.0654545454545454,1.484717649904814,0.0,11.454545454545455,1
12759.0,71,2,57.84,0.0,0.0,0.0,60.04442799572109,4,4,0.0,1.58,0.6829701189562144,0.0,8.25,0
12763.0,269,1,20.28,0.0,0.0,0.0,0.0,1,1,1.0,1.69,0.7126644719543107,0.0,15.0,1
12764.0,216,1,175.35000000000002,0.0,0.0,0.0,0.0,5,5,0.0,3.87,0.5582538363642101,0.0,10.0,1
12766.0,49,5,586.95,0.0,148.86,0.0,20.137003866791673,29,19,0.15625,3.018125,0.640284486521451,0.0,12.75,0
12769.0,138,1,16.5,0.0,0.0,0.0,0.0,1,1,0.0,8.25,0.11877741199238512,0.0,10.0,1
12770.0,110,1,71.03999999999999,0.0,0.0,0.0,0.0,1,1,0.0,0.74,5.701315775634486,0.0,9.0,1
12775.0,89,2,66.3,0.0,0.0,0.0,85.55992052357225,3,3,0.0,3.35,0.9898117666032094,0.0,9.0,0
12778.0,83,3,60.599999999999994,0.0,0.0,0.0,38.97435053981015,4,3,0.0,1.05,0.8908305899428883,0.0,14.75,0
12779.0,98,4,306.22,0.0,0.0,0.0,25.822655243206956,7,5,0.0,5.20125,1.2174684729219474,0.2,11.0,0
12782.0,49,4,266.1,0.0,90.69999999999999,0.0,36.48804979411448,11,9,0.0,3.35,0.7018665254095484,0.0,10.363636363636363,1
12785.0,264,1,33.45,0.0,0.0,0.0,0.0,2,2,0.0,9.299999999999999,0.32663788297905905,0.0,13.0,1
12790.0,92,1,42.60000000000001,0.0,0.0,0.0,0.0,2,2,0.0,3.5500000000000003,0.35633223597715535,0.0,14.0,1
12792.0,156,1,83.45,0.0,0.0,0.0,0.0,6,6,0.0,4.533333333333333,0.34643411831112325,0.0,11.0,1
12793.0,234,2,62.849999999999994,0.0,0.0,0.0,25.45584412271571,3,2,0.6666666666666666,1.95,0.7720531779505032,0.0,13.0,1
12797.0,265,1,59.85,0.0,0.0,0.0,0.0,4,2,0.0,2.175,0.5790398834628775,0.5,10.0,1
12802.0,86,1,33.48,0.0,0.0,0.0,0.0,2,2,0.0,1.185,1.068996707931466,0.0,9.0,1
12808.0,84,2,39.3,0.0,0.0,0.0,0.0,2,2,0.0,3.45,0.4157209419733479,0.0,11.0,1
12811.0,161,2,76.85,0.0,0.0,0.0,11.0,5,5,0.0,2.29,0.4157209419733479,0.0,14.0,1
12815.0,47,2,121.65,0.0,35.7,0.0,22.360679774997898,5,4,0.0,4.875,0.4058228243073158,0.0,12.5,1
12816.0,76,1,8.5,0.0,0.0,0.0,0.0,1,1,0.0,0.85,0.5938870599619256,0.0,13.0,0
12817.0,181,1,99.4,0.0,0.0,0.0,0.0,2,2,0.0,22.475,0.3860265889752516,0.0,16.0,1
12820.0,226,1,52.86000000000001,0.0,0.0,0.0,0.0,4,4,0.0,1.26,0.9799136489371773,0.0,12.0,0
12821.0,114,1,19.92,0.0,0.0,0.0,0.0,1,1,0.0,2.49,0.47510964796954047,0.0,15.0,1
12826.0,78,4,94.06,0.0,0.0,0.0,54.36052489322253,7,6,0.0,1.512857142857143,0.805989581376899,0.0,11.571428571428571,1
12828.0,12,2,47.85,17.700000000000003,30.15,0.5870646766169155,12.020815280171307,3,3,0.0,3.483333333333333,0.2969435299809628,0.0,13.666666666666666,0
12830.0,71,1,188.64000000000001,0.0,0.0,0.0,0.0,1,1,0.0,2.62,4.275986831725864,0.0,10.0,1
12831.0,162,1,42.0,0.0,0.0,0.0,0.0,2,2,0.0,7.2,0.35633223597715535,0.0,13.0,1
12833.0,45,1,25.08,0.0,25.08,0.0,0.0,2,2,1.0,3.96,0.7720531779505032,0.0,13.0,1
12834.0,182,1,11.9,0.0,0.0,0.0,0.0,1,1,0.0,5.95,0.11877741199238512,0.0,9.0,1
12836.0,37,3,175.35,0.0,5.04,0.0,33.93174968025723,13,11,0.0,2.8438461538461537,0.6350023179592896,0.0,14.384615384615385,0
12837.0,73,1,7.95,0.0,0.0,0.0,0.0,1,1,1.0,7.95,0.05938870599619256,0.0,16.0,1
12838.0,273,1,30.15,0.0,0.0,0.0,0.0,7,4,0.0,1.6500000000000001,0.2290707231281713,0.0,11.0,0
12839.0,13,8,307.8,26.9,95.7,0.2810867293625914,23.18877675921981,17,12,0.0,1.4887499999999998,0.6606993542076423,0.0,13.333333333333334,0
12840.0,43,4,279.9,0.0,19.799999999999997,0.0,15.715665523837762,9,7,0.0,1.9422222222222223,0.9766142763818331,0.0,11.222222222222221,1
12841.0,6,14,338.06,31.130000000000003,56.8,0.5480633802816902,12.482631611724468,28,19,0.3548387096774194,2.448709677419355,0.4023105890064657,0.0,11.870967741935484,0
12842.0,208,1,72.8,0.0,0.0,0.0,0.0,2,1,0.0,32.825,0.3860265889752516,0.0,12.0,0
12843.0,59,4,196.91,0.0,58.1,0.0,9.14429777611063,12,10,0.16666666666666666,3.4266666666666663,0.3810775301422356,0.2,12.25,1
12845.0,168,2,3.8,0.0,0.0,0.0,0.0,2,2,0.0,1.9,0.05938870599619256,0.0,12.5,1
12849.0,168,1,68.42999999999999,0.0,0.0,0.0,0.0,4,4,0.0,1.31,0.9353721194400328,0.0,12.0,0
12852.0,194,1,67.8,0.0,0.0,0.0,0.0,3,3,0.0,1.6166666666666665,0.8710343546108241,0.0,8.0,1
12853.0,34,3,79.68,0.0,12.48,0.0,53.2040098739434,5,4,0.0,1.8960000000000001,0.5463760951649715,0.0,10.6,1
12854.0,141,2,30.7,0.0,0.0,0.0,54.44722215136416,3,3,0.0,3.4166666666666665,0.15836988265651347,0.0,13.333333333333334,0
12857.0,110,2,77.9,0.0,0.0,0.0,64.34671708797582,3,3,0.0,4.516666666666667,0.35633223597715535,0.0,11.333333333333334,1
12865.0,23,1,112.62,112.62,0.0,112.62,0.0,8,7,0.0,2.62625,0.5196511774666849,0.5,10.0,0
12866.0,183,1,49.75,0.0,0.0,0.0,0.0,1,1,0.0,9.95,0.2969435299809628,0.0,14.0,1
12867.0,65,5,169.93,0.0,0.0,0.0,16.7260661938957,30,18,0.0,1.3296875000000001,0.3618999271642984,0.16666666666666666,15.21875,0
12868.0,85,4,62.7,0.0,0.0,0.0,40.855844135202986,5,5,0.0,1.1166666666666667,0.6532757659581181,0.0,14.0,1
12871.0,107,1,15.0,0.0,0.0,0.0,0.0,1,1,0.0,1.25,0.7126644719543107,0.0,13.0,1
12872.0,265,1,40.59,0.0,0.0,0.0,0.0,3,3,0.0,1.5466666666666669,0.5740908246298614,0.0,14.0,1
12876.0,96,1,92.5,0.0,0.0,0.0,0.0,5,4,0.0,3.5160000000000005,0.8551973663451728,0.0,13.0,0
12877.0,77,3,117.77000000000001,0.0,0.0,0.0,68.23733093647006,4,3,0.0,2.23,0.7572060014514551,0.0,10.5,0
12878.0,136,2,92.3,0.0,0.0,0.0,14.500000000000002,5,5,0.8,2.076,0.6651535071573567,0.0,13.2,1
12881.0,175,1,19.8,0.0,0.0,0.0,0.0,1,1,0.0,4.95,0.23755482398477024,0.0,11.0,1
12885.0,23,1,166.01,166.01,0.0,166.01,0.0,10,6,0.0,4.293,0.5760704481630677,0.5,11.0,0
12886.0,119,1,92.97,0.0,0.0,0.0,0.0,7,6,0.0,3.6371428571428575,0.5005619505393373,0.5,11.0,0
12897.0,201,1,70.80000000000001,0.0,0.0,0.0,0.0,1,1,0.0,2.95,1.4253289439086214,0.0,11.0,1
12901.0,33,7,1710.2600000000002,0.0,97.5,0.0,16.300744943538184,6,4,0.0,1.2444444444444445,21.135780589533866,0.125,12.333333333333334,0
12904.0,72,1,27.14,0.0,0.0,0.0,0.0,5,5,0.0,2.9979999999999998,0.1900438591878162,0.0,13.0,0
12909.0,101,2,126.47,0.0,0.0,0.0,20.820662813657012,7,6,0.7142857142857143,5.124285714285714,0.6872121693845139,0.0,11.571428571428571,0
12910.0,141,1,58.0,0.0,0.0,0.0,0.0,2,2,0.0,2.2,0.9502192959390809,0.0,10.0,0
12913.0,182,1,91.62,0.0,0.0,0.0,0.0,2,2,0.0,1.805,2.31615953385151,0.0,10.0,0
12915.0,48,2,65.85,0.0,14.850000000000001,0.0,128.74911002928656,4,3,0.0,3.1875,0.3711794124762035,0.0,11.75,1
12916.0,101,3,263.6,0.0,0.0,0.0,28.88153141962623,7,7,1.0,6.075,0.3860265889752516,0.0,10.0,1
12917.0,28,1,297.0,297.0,0.0,297.0,0.0,1,1,0.0,4.95,3.5633223597715533,0.0,16.0,1
12919.0,49,1,19.799999999999997,0.0,19.799999999999997,0.0,0.0,1,1,0.0,1.65,0.7126644719543107,0.0,17.0,0
12921.0,30,20,1101.1000000000001,0.0,260.5,0.0,10.805227493045697,46,23,0.1346153846153846,1.8678846153846154,0.8040317119484531,0.09090909090909091,12.846153846153847,0
12922.0,61,1,64.95,0.0,0.0,0.0,0.0,4,3,0.0,2.9,0.8165947074476477,0.0,15.0,1
12924.0,98,1,101.0,0.0,0.0,0.0,0.0,3,2,0.0,4.45,0.39592470664128376,0.0,13.0,0
12928.0,47,2,127.4,0.0,77.4,0.0,46.5,5,4,0.0,1.582,0.9739747783375579,0.0,8.8,0
12929.0,211,1,65.6,0.0,0.0,0.0,0.0,4,3,0.0,10.45,0.11877741199238512,0.0,12.0,1
12930.0,71,1,37.650000000000006,0.0,0.0,0.0,0.0,2,1,0.0,5.45,0.20786047098667396,0.0,13.0,1
12931.0,20,2,3596.54,3596.54,0.0,3596.54,2.449489742783178,6,5,0.0,2.244285714285714,19.258908944479586,0.0,16.714285714285715,1
12933.0,71,2,6.4,0.0,0.0,0.0,0.0,2,2,0.0,3.2,0.05938870599619256,0.0,13.5,0
12935.0,49,3,114.0,0.0,20.4,0.0,44.834616727957616,8,8,0.0,1.315,0.8091711191981236,0.0,12.5,0
12937.0,97,2,63.730000000000004,0.0,0.0,0.0,39.83716857408418,4,4,0.0,2.2600000000000002,0.5493455304647812,0.0,14.0,0
12939.0,198,2,870.48,0.0,0.0,0.0,24.748737341529164,3,3,0.3333333333333333,2.9,5.701315775634486,0.0,9.666666666666666,0
12942.0,31,2,57.19,0.0,31.689999999999998,0.0,117.0,4,4,0.8,5.938,0.1900438591878162,0.0,13.0,1
12944.0,254,1,30.6,0.0,0.0,0.0,0.0,2,2,0.0,2.2,0.8314418839466958,0.0,10.0,0
12945.0,188,1,72.05000000000001,0.0,0.0,0.0,0.0,4,3,0.0,4.8375,0.31179070648001095,0.0,14.0,1
12947.0,43,5,114.97,0.0,23.4,0.0,37.40702760559457,8,6,0.0,2.7675,0.6161578247104978,0.0,12.125,1
12948.0,5,3,133.5,45.3,0.0,45.3,42.26052982337516,8,7,0.25,2.85875,0.5716162952133533,0.25,11.5,0
12949.0,14,4,218.05,32.7,15.8,2.069620253164557,24.182857690120205,13,10,0.0,3.5961538461538463,0.48881473396866176,0.2,13.23076923076923,0
12951.0,73,4,87.9,0.0,0.0,0.0,39.23752455664518,5,4,0.2,4.65,0.3088212711802013,0.0,9.8,0
12955.0,43,4,218.88,0.0,89.47999999999999,0.0,22.481341469888186,7,6,0.0,2.198888888888889,1.0030092568245854,0.2,10.333333333333334,0
12956.0,206,1,4.949999999999999,0.0,0.0,0.0,0.0,1,1,1.0,1.65,0.17816611798857768,0.0,16.0,1
12957.0,86,4,119.1,0.0,0.0,0.0,32.948010995679674,8,7,0.0,1.675,0.6681229424571663,0.0,12.875,0
12962.0,13,1,10.0,10.0,0.0,10.0,0.0,1,1,0.0,1.25,0.47510964796954047,0.0,13.0,1
12963.0,265,1,15.9,0.0,0.0,0.0,0.0,1,1,0.0,7.95,0.11877741199238512,0.0,9.0,0
12967.0,271,1,238.80000000000004,0.0,0.0,0.0,0.0,3,3,0.0,2.416666666666667,1.583698826565135,0.0,9.0,1
12971.0,7,20,783.44,147.29999999999998,51.0,2.8882352941176466,12.989201961203497,19,11,0.125,1.8275,1.504513885236878,0.047619047619047616,12.375,0
12974.0,97,1,15.9,0.0,0.0,0.0,0.0,1,1,0.0,7.95,0.11877741199238512,0.0,9.0,1
12976.0,111,1,48.54,0.0,0.0,0.0,0.0,3,2,0.0,0.83,1.1283854139276586,0.0,9.0,1
12980.0,87,4,1177.74,0.0,0.0,0.0,30.237945256470937,3,3,0.25,11.595,2.4052425928457986,0.0,10.0,1
12981.0,33,1,47.16,0.0,47.16,0.0,0.0,3,3,0.0,1.3099999999999998,0.7126644719543107,0.0,14.0,0
12982.0,142,1,10.2,0.0,0.0,0.0,0.0,1,1,0.0,0.85,0.7126644719543107,0.0,11.0,1
12987.0,97,1,10.4,0.0,0.0,0.0,0.0,1,1,0.0,0.65,0.9502192959390809,0.0,12.0,0
12988.0,192,1,96.35,0.0,0.0,0.0,0.0,12,8,1.0,6.125,0.0742358824952407,0.0,14.0,1
12989.0,100,1,90.0,0.0,0.0,0.0,0.0,1,1,0.0,1.25,4.275986831725864,0.0,15.0,0
12991.0,12,1,45.6,45.6,0.0,45.6,0.0,3,3,0.0,1.0833333333333333,0.9502192959390809,0.0,14.0,0
12993.0,20,2,42.6,16.5,0.0,16.5,125.15790027001891,3,3,0.0,1.9000000000000001,0.4553134126374763,0.0,13.333333333333334,1
12994.0,20,2,51.0,25.800000000000004,0.0,25.800000000000004,85.44783984006462,4,4,0.0,1.8125,0.6829701189562144,0.0,12.5,0
12999.0,145,1,22.8,0.0,0.0,0.0,0.0,2,2,0.0,1.475,0.534498353965733,0.0,10.0,1
13000.0,159,1,15.0,0.0,0.0,0.0,0.0,1,1,0.0,1.25,0.7126644719543107,0.0,10.0,1
13001.0,58,10,791.6,0.0,207.50000000000003,0.0,10.629031742801113,20,16,0.09523809523809523,3.051428571428571,0.8201297494712306,0.0,12.428571428571429,0
13002.0,218,1,9.95,0.0,0.0,0.0,0.0,1,1,0.0,9.95,0.05938870599619256,0.0,15.0,1
13003.0,114,1,17.700000000000003,0.0,0.0,0.0,0.0,1,1,0.0,2.95,0.35633223597715535,0.0,8.0,1
13004.0,14,9,299.85,15.6,0.0,15.6,17.203128176224784,22,15,0.0,1.8386363636363638,0.8233434240381241,0.0,12.272727272727273,0
13005.0,73,2,68.5,0.0,0.0,0.0,41.569219381653056,4,4,0.5,7.2,0.1484717649904814,0.0,11.5,1
13008.0,223,1,15.0,0.0,0.0,0.0,0.0,1,1,0.0,3.75,0.23755482398477024,0.0,14.0,1
13011.0,271,1,17.700000000000003,0.0,0.0,0.0,0.0,1,1,0.0,2.95,0.35633223597715535,0.0,17.0,1
13012.0,48,3,99.09,0.0,14.040000000000001,0.0,41.907636535600524,5,4,0.0,2.238,0.8908305899428883,0.25,9.4,0
13013.0,7,8,275.98,63.25,100.83,0.6272934642467519,34.314639812979316,14,13,0.0,1.9906666666666666,0.7324607072863749,0.0,10.4,0
13014.0,13,4,140.1,17.4,0.0,17.4,45.489925624618614,4,3,0.0,3.75,0.8017475309485995,0.3333333333333333,13.25,0
13015.0,145,3,97.85,0.0,0.0,0.0,1.3416407864998738,6,4,0.0,2.85,0.5443964716317651,0.0,12.0,0
13016.0,23,1,35.04,35.04,0.0,35.04,0.0,3,3,0.0,1.3233333333333335,0.5938870599619256,0.0,15.0,0
13018.0,22,15,606.13,91.25999999999999,97.64,0.9346579270790658,7.776607888539889,36,25,0.1388888888888889,2.1525,0.6681229424571663,0.0,11.722222222222221,0
13021.0,66,3,59.3,0.0,0.0,0.0,55.15735067362584,4,4,0.5,6.475,0.1484717649904814,0.0,10.25,0
13023.0,29,1,59.85,59.85,0.0,59.85,0.0,2,2,0.0,9.975,0.17816611798857768,0.0,9.0,0
13027.0,57,3,576.0,0.0,192.0,0.0,29.698484809834994,2,2,0.0,0.4000000000000001,28.506578878172427,0.0,12.333333333333334,1
13029.0,253,1,382.5,0.0,0.0,0.0,0.0,1,1,0.0,12.75,1.7816611798857767,0.0,13.0,1
13030.0,268,1,97.94999999999999,0.0,0.0,0.0,0.0,10,8,0.0,4.735,0.13065515319162363,0.0,14.0,0
13033.0,257,1,17.700000000000003,0.0,0.0,0.0,0.0,1,1,0.0,2.95,0.35633223597715535,0.0,14.0,1
13034.0,269,1,26.7,0.0,0.0,0.0,0.0,2,2,1.0,1.6,0.534498353965733,0.0,14.0,0
13037.0,119,1,55.2,0.0,0.0,0.0,0.0,4,4,0.0,4.3,0.5938870599619256,0.0,15.0,1
13038.0,83,2,56.8,0.0,0.0,0.0,74.95331880577403,3,2,0.0,2.216666666666667,0.7918494132825675,0.0,10.333333333333334,0
13043.0,173,1,65.16,0.0,0.0,0.0,0.0,2,2,0.0,1.6349999999999998,1.7816611798857767,0.0,14.0,1
13044.0,191,1,90.34,0.0,0.0,0.0,0.0,6,4,0.0,2.945,0.6532757659581181,0.0,15.0,1
13046.0,166,1,13.52,0.0,0.0,0.0,0.0,1,1,0.0,1.69,0.47510964796954047,0.0,15.0,0
13047.0,26,6,239.79000000000002,50.34,0.0,50.34,25.60874249758649,14,10,0.14285714285714285,3.1042857142857145,0.6744860180996155,0.3333333333333333,13.785714285714286,0
13048.0,13,3,161.6,61.1,0.0,61.1,45.49187961725819,11,9,0.36363636363636365,1.8254545454545452,0.4643117014247782,0.25,13.0,0
13050.0,6,9,337.68,5.04,0.0,5.04,21.13759023156899,28,17,0.0,3.799642857142857,0.30542763083756175,0.1,12.428571428571429,0
13052.0,112,1,59.9,0.0,0.0,0.0,0.0,5,5,0.0,2.5100000000000002,0.4988651303680175,0.0,14.0,1
13059.0,149,1,89.25,0.0,0.0,0.0,0.0,1,1,0.0,12.75,0.4157209419733479,0.0,10.0,1
13060.0,153,1,15.9,0.0,0.0,0.0,0.0,1,1,0.0,7.95,0.11877741199238512,0.0,11.0,1
13062.0,91,1,80.28,0.0,0.0,0.0,0.0,2,2,0.0,0.9299999999999999,8.908305899428884,0.0,15.0,1
13064.0,52,1,10.319999999999999,0.0,10.319999999999999,0.0,0.0,2,2,1.0,1.035,0.20786047098667396,0.0,11.0,0
13065.0,273,1,49.15,0.0,0.0,0.0,0.0,3,3,0.0,5.983333333333333,0.3365360006450912,0.0,16.0,1
13069.0,19,12,331.5,22.9,50.66,0.45203316225819185,11.81209234325255,36,22,0.34210526315789475,1.5273684210526315,0.45948104112843713,0.07692307692307693,12.31578947368421,0
13070.0,92,1,41.6,0.0,0.0,0.0,0.0,2,2,0.0,2.08,0.5938870599619256,0.0,13.0,1
13075.0,29,1,30.0,30.0,0.0,30.0,0.0,1,1,0.0,1.25,1.4253289439086214,0.0,10.0,1
13077.0,190,3,66.64,0.0,0.0,0.0,33.988233257996804,6,6,0.0,2.0283333333333333,0.6730720012901824,0.0,15.333333333333334,0
13078.0,6,12,418.73,66.24000000000001,42.5,1.5585882352941178,14.796511713687137,20,10,0.0,3.4266666666666663,0.45778794205398426,0.07692307692307693,11.666666666666666,0
13080.0,79,1,9.36,0.0,0.0,0.0,0.0,1,1,0.0,0.39,1.4253289439086214,0.0,14.0,1
13081.0,43,7,1681.69,0.0,320.07,0.0,12.158736610843341,71,30,0.0,2.422,1.0887929432635302,0.125,12.72,0
13082.0,26,4,122.9,22.5,0.0,22.5,48.46441993875507,7,3,0.0,5.178571428571429,0.28845942912436384,0.0,12.714285714285714,1
13085.0,57,1,12.48,0.0,12.48,0.0,0.0,1,1,0.0,2.08,0.35633223597715535,0.5,12.0,1
13089.0,0,41,3722.6,322.90999999999997,143.74,2.2464867121191037,4.403175579291931,103,36,0.06611570247933884,2.730495867768595,0.9256785083373484,0.046511627906976744,12.297520661157025,0
13090.0,36,4,686.75,0.0,89.69999999999999,0.0,25.01142596037716,8,6,0.0,8.25,0.8685598251943162,0.0,10.5,0
13092.0,259,1,39.8,0.0,0.0,0.0,0.0,1,1,0.0,9.95,0.23755482398477024,0.0,12.0,0
13093.0,175,7,1114.82,0.0,0.0,0.0,8.516650358758033,17,10,0.0,4.837058823529412,1.2681235456834057,0.2222222222222222,11.470588235294118,1
13094.0,91,2,152.64000000000001,0.0,0.0,0.0,0.0,1,1,0.0,1.06,4.275986831725864,0.3333333333333333,11.0,1
13097.0,22,6,305.66,57.25,0.0,57.25,21.853887327071764,25,13,0.52,2.9632,0.45135416557106345,0.0,11.48,0
13098.0,13,13,829.67,277.5,120.06,2.311344327836082,14.397741959938491,23,16,0.0,2.2106896551724136,1.157055823718924,0.13333333333333333,11.310344827586206,0
13101.0,134,1,20.25,0.0,0.0,0.0,0.0,2,2,0.0,3.0250000000000004,0.20786047098667396,0.0,14.0,1
13102.0,33,16,556.24,0.0,200.44,0.0,10.764737335043206,29,16,0.09375,2.7840625,0.7182321631414538,0.0,11.5625,0
13107.0,233,1,100.67999999999999,0.0,0.0,0.0,0.0,5,5,0.0,0.9040000000000001,1.2827960495177593,0.0,12.0,0
13110.0,37,4,40.1,0.0,17.05,0.0,49.54593827954013,6,6,0.16666666666666666,4.108333333333333,0.11877741199238512,0.2,15.5,0
13113.0,13,10,890.77,248.06,0.0,248.06,14.431379209290876,16,13,0.0,3.6894444444444443,0.8743337271661682,0.3333333333333333,11.277777777777779,0
13115.0,84,1,96.60000000000001,0.0,0.0,0.0,0.0,6,6,0.0,1.37,0.9601174136051132,0.5,16.0,0
13116.0,38,1,48.85,0.0,48.85,0.0,0.0,4,4,1.0,2.0100000000000002,0.9056777664419365,0.0,14.0,1
13117.0,21,5,72.68,5.25,0.0,5.25,47.026588224109986,6,6,0.0,1.3842857142857141,0.8653782873730915,0.0,12.714285714285714,1
13118.0,108,3,210.48,0.0,0.0,0.0,21.867784524272228,6,5,0.3333333333333333,5.823333333333333,0.35633223597715535,0.0,15.833333333333334,0
13121.0,169,1,44.2,0.0,0.0,0.0,0.0,8,6,0.0,2.56875,0.15589535324000547,0.0,16.0,1
13122.0,140,1,86.55000000000001,0.0,0.0,0.0,0.0,5,5,0.0,3.15,0.3919654595748709,0.0,14.0,1
13124.0,152,2,268.48,0.0,0.0,0.0,26.499999999999996,17,13,0.0,3.3847058823529412,0.5484721671413078,0.0,14.352941176470589,0
13126.0,153,3,35.760000000000005,0.0,0.0,0.0,30.405591591021544,3,3,0.0,0.49666666666666665,1.4253289439086214,0.25,13.333333333333334,0
13134.0,83,2,120.65,0.0,0.0,0.0,22.86190426597633,7,6,0.0,4.45,0.33087993340735855,0.0,11.571428571428571,0
13136.0,42,3,152.0,0.0,73.0,0.0,26.079548637636677,7,4,0.0,2.27875,0.6681229424571663,0.25,12.0,0
13137.0,3,4,154.99,25.81,24.46,1.0551921504497137,22.35013219403655,34,24,0.4411764705882353,1.6276470588235294,0.1834062979294182,0.0,11.205882352941176,0
13138.0,140,2,35.9,0.0,0.0,0.0,92.63098833543772,3,3,0.0,3.483333333333333,0.35633223597715535,0.0,13.0,0
13139.0,9,2,124.80000000000001,62.400000000000006,0.0,62.400000000000006,0.0,2,2,0.5,2.08,1.7816611798857767,0.0,13.0,0
13140.0,8,3,26.41,12.89,0.0,12.89,142.3598726233391,4,4,0.0,2.6325,0.2524020004838184,0.0,14.0,1
13141.0,114,4,67.04,0.0,0.0,0.0,37.85938897200182,5,4,0.0,1.764,0.5226206127664945,0.0,12.0,0
